Training Set,Accuracy,Precision,Recall,F1
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_12.txt,0.6413667188315075,0.6487236403995561,0.6117216117216118,0.629679504443846
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_8.txt,0.6437141366718832,0.651473040578099,0.6132914704343275,0.6318059299191374
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_2.txt,0.6403234220135628,0.6477777777777778,0.6101517530088959,0.628402047965508
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_16.txt,0.640584246218049,0.6478092068774265,0.6111983254840397,0.6289714593430263
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_3.txt,0.6398017736045905,0.6473859844271412,0.609105180533752,0.6276624427069291
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_11.txt,0.6439749608763693,0.6513303769401331,0.6148613291470434,0.63257065948856
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_1.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_10.txt,0.6413667188315075,0.6485587583148559,0.6122448979591837,0.6298788694481829
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_20.txt,0.6411058946270214,0.6483638380476983,0.6117216117216118,0.6295099623047927
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_19.txt,0.6403234220135628,0.6486033519553073,0.6075353218210361,0.6273980005403944
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_7.txt,0.6413667188315075,0.649386845039019,0.6096284667713239,0.6288798920377868
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_18.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_6.txt,0.6416275430359938,0.6479338842975206,0.6153846153846154,0.6312399355877616
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_6.txt,0.6411058946270214,0.649025069637883,0.6096284667713239,0.6287101996762007
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_12.txt,0.640584246218049,0.6471562672556599,0.6132914704343275,0.629768941429339
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_17.txt,0.640584246218049,0.6478092068774265,0.6111983254840397,0.6289714593430263
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_7.txt,0.6418883672404799,0.6499442586399108,0.6101517530088959,0.6294197031039137
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_3.txt,0.6400625978090767,0.6477462437395659,0.609105180533752,0.627831715210356
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_3.txt,0.6442357850808555,0.6518600777345919,0.6143380429094715,0.6325431034482758
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_20.txt,0.6398017736045905,0.6478794642857143,0.6075353218210361,0.627059141236835
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_17.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_4.txt,0.6426708398539385,0.649200220628792,0.6159079016221873,0.6321160042964554
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_4.txt,0.6403234220135628,0.6479421579532815,0.6096284667713239,0.6282016716095984
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_11.txt,0.6411058946270214,0.6478717523493643,0.6132914704343275,0.6301075268817204
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_8.txt,0.6437141366718832,0.651473040578099,0.6132914704343275,0.6318059299191374
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_6.txt,0.6418883672404799,0.6492785793562708,0.6122448979591837,0.6302181524373821
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_20.txt,0.6413667188315075,0.6474147414741475,0.6159079016221873,0.631268436578171
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_20.txt,0.6421491914449661,0.6496390893947807,0.6122448979591837,0.6303879310344827
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_6.txt,0.640584246218049,0.6486335750139431,0.60858189429618,0.6279697624190065
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_7.txt,0.639019300991132,0.6469604015616286,0.6070120355834642,0.6263498920086394
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_17.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_14.txt,0.6411058946270214,0.6483638380476983,0.6117216117216118,0.6295099623047927
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_7.txt,0.6400625978090767,0.6475819899944414,0.6096284667713239,0.628032345013477
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_12.txt,0.6418883672404799,0.6497772828507795,0.6106750392464678,0.6296196385217157
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_3.txt,0.640584246218049,0.6481378543635353,0.6101517530088959,0.6285714285714287
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_7.txt,0.6426708398539385,0.6500277315585136,0.6132914704343275,0.6311254711900914
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_17.txt,0.6416275430359938,0.6490838423098279,0.6117216117216118,0.6298491379310346
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_18.txt,0.6426708398539385,0.6496956281128943,0.6143380429094715,0.6315223238300162
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_6.txt,0.6437141366718832,0.651473040578099,0.6132914704343275,0.6318059299191374
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_6.txt,0.6442357850808555,0.6520289049471929,0.6138147566718996,0.6323450134770889
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_18.txt,0.6408450704225352,0.6481687014428413,0.6111983254840397,0.6291408564503097
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_18.txt,0.6418883672404799,0.6496106785317018,0.6111983254840397,0.6298193583176058
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_18.txt,0.6408450704225352,0.6493288590604027,0.6075353218210361,0.6277372262773722
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_19.txt,0.640584246218049,0.6478092068774265,0.6111983254840397,0.6289714593430263
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_2.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_8.txt,0.6413667188315075,0.6488888888888888,0.6111983254840397,0.6294799245486391
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_13.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_7.txt,0.6400625978090767,0.6475819899944414,0.6096284667713239,0.628032345013477
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_5.txt,0.6424100156494522,0.6486784140969163,0.6164311878597593,0.632143815401127
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_3.txt,0.6398017736045905,0.6470588235294118,0.6101517530088959,0.6280635604632373
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_15.txt,0.6426708398539385,0.649200220628792,0.6159079016221873,0.6321160042964554
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_7.txt,0.6413667188315075,0.649386845039019,0.6096284667713239,0.6288798920377868
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_1.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji.txt,0.631716223265519,0.6382271468144044,0.6028257456828885,0.620021528525296
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_15.txt,0.6411058946270214,0.6481994459833795,0.6122448979591837,0.6297093649085038
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_6.txt,0.6418883672404799,0.6497772828507795,0.6106750392464678,0.6296196385217157
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_13.txt,0.6418883672404799,0.6484547461368654,0.6148613291470434,0.6312113886650551
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_11.txt,0.6413667188315075,0.6485587583148559,0.6122448979591837,0.6298788694481829
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_14.txt,0.640584246218049,0.6479733481399222,0.6106750392464678,0.6287715517241379
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_12.txt,0.6424100156494522,0.6501668520578421,0.6117216117216118,0.630358587220275
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_12.txt,0.6411058946270214,0.6481994459833795,0.6122448979591837,0.6297093649085038
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_11.txt,0.6418883672404799,0.6499442586399108,0.6101517530088959,0.6294197031039137
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_10.txt,0.6429316640584246,0.6507230255839822,0.6122448979591837,0.6308978161229442
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_13.txt,0.6403234220135628,0.6477777777777778,0.6101517530088959,0.628402047965508
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_13.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_11.txt,0.6418883672404799,0.6494444444444445,0.6117216117216118,0.6300188628402048
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_2.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_4.txt,0.6403234220135628,0.6479421579532815,0.6096284667713239,0.6282016716095984
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_12.txt,0.6447574334898278,0.6525847693162868,0.6143380429094715,0.6328840970350404
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_14.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_15.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_3.txt,0.6411058946270214,0.6483638380476983,0.6117216117216118,0.6295099623047927
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_19.txt,0.640584246218049,0.6487995533221664,0.608058608058608,0.6277687736358726
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_16.txt,0.6416275430359938,0.6490838423098279,0.6117216117216118,0.6298491379310346
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_16.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_5.txt,0.6426708398539385,0.6488717666483214,0.6169544740973313,0.6325107296137339
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_9.txt,0.6395409494001043,0.6470261256253474,0.609105180533752,0.6274932614555256
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_5.txt,0.6413667188315075,0.6492204899777283,0.6101517530088959,0.6290801186943621
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_9.txt,0.6400625978090767,0.6480758505298383,0.608058608058608,0.6274298056155507
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_13.txt,0.6452790818988002,0.6528008874098724,0.6159079016221873,0.6338179859989229
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_8.txt,0.6411058946270214,0.649025069637883,0.6096284667713239,0.6287101996762007
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_14.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_13.txt,0.6398017736045905,0.6477146042363434,0.608058608058608,0.6272604588394062
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_14.txt,0.640584246218049,0.6479733481399222,0.6106750392464678,0.6287715517241379
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_5.txt,0.639019300991132,0.6467966573816156,0.6075353218210361,0.6265515380464112
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_13.txt,0.6418883672404799,0.6497772828507795,0.6106750392464678,0.6296196385217157
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_8.txt,0.643453312467397,0.6512791991101223,0.6127681841967556,0.6314370450256133
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_20.txt,0.6429316640584246,0.6500553709856035,0.6143380429094715,0.6316922249125639
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_4.txt,0.6416275430359938,0.6490838423098279,0.6117216117216118,0.6298491379310346
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_20.txt,0.6431924882629108,0.6512534818941504,0.6117216117216118,0.6308688613059903
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_17.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_16.txt,0.6424100156494522,0.6495016611295681,0.6138147566718996,0.6311541565778853
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_19.txt,0.6437141366718832,0.6506357103372029,0.6159079016221873,0.6327956989247312
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_vs_non_ironic_6.txt,0.6400625978090767,0.6475819899944414,0.6096284667713239,0.628032345013477
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_16.txt,0.6413667188315075,0.6488888888888888,0.6111983254840397,0.6294799245486391
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_14.txt,0.6413667188315075,0.6488888888888888,0.6111983254840397,0.6294799245486391
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_15.txt,0.6418883672404799,0.6496106785317018,0.6111983254840397,0.6298193583176058
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_5.txt,0.6418883672404799,0.6492785793562708,0.6122448979591837,0.6302181524373821
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_4.txt,0.6403234220135628,0.6476137624861266,0.6106750392464678,0.6286022084567735
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_16.txt,0.640584246218049,0.6479733481399222,0.6106750392464678,0.6287715517241379
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_11.txt,0.6424100156494522,0.6498335183129855,0.6127681841967556,0.6307568004309183
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_19.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_10.txt,0.6400625978090767,0.6475819899944414,0.6096284667713239,0.628032345013477
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_16.txt,0.6384976525821596,0.6465661641541038,0.6059654631083202,0.6256077795786061
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_6.txt,0.6418883672404799,0.6499442586399108,0.6101517530088959,0.6294197031039137
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_4.txt,0.6444966092853417,0.6522222222222223,0.6143380429094715,0.632713554298033
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_vs_non_ironic_18.txt,0.6413667188315075,0.6488888888888888,0.6111983254840397,0.6294799245486391
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_19.txt,0.6431924882629108,0.6512534818941504,0.6117216117216118,0.6308688613059903
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_6.txt,0.6400625978090767,0.6477462437395659,0.609105180533752,0.627831715210356
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_4.txt,0.6429316640584246,0.6503884572697003,0.6132914704343275,0.6312954484244545
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_non_ironic_9.txt,0.6403234220135628,0.6479421579532815,0.6096284667713239,0.6282016716095984
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_7.txt,0.6411058946270214,0.649025069637883,0.6096284667713239,0.6287101996762007
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_16.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_ironic_19.txt,0.645018257694314,0.6522702104097453,0.6164311878597593,0.6338444982512779
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_3.txt,0.6416275430359938,0.6482606294864716,0.6143380429094715,0.630843632455669
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_vs_non_ironic_13.txt,0.6400625978090767,0.6470914127423822,0.6111983254840397,0.6286329386437028
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_20.txt,0.6403234220135628,0.647450110864745,0.6111983254840397,0.6288021534320324
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_13.txt,0.6413667188315075,0.6483942414174972,0.6127681841967556,0.6300780199085284
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_19.txt,0.6411058946270214,0.647220693450743,0.6153846153846154,0.630901287553648
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_14.txt,0.6429316640584246,0.6507230255839822,0.6122448979591837,0.6308978161229442
SemEval2018-T3-train-taskA_emoji_3-emoji_frequency_16.txt,0.6424100156494522,0.6501668520578421,0.6117216117216118,0.630358587220275
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_1.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_9.txt,0.6418883672404799,0.6492785793562708,0.6122448979591837,0.6302181524373821
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_8.txt,0.6424100156494522,0.6498335183129855,0.6127681841967556,0.6307568004309183
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_16.txt,0.6426708398539385,0.649200220628792,0.6159079016221873,0.6321160042964554
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_12.txt,0.645018257694314,0.6526082130965594,0.6153846153846154,0.6334500403985995
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_non_ironic_5.txt,0.6400625978090767,0.6475819899944414,0.6096284667713239,0.628032345013477
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_non_ironic_20.txt,0.6398017736045905,0.6482102908277405,0.6064887493458923,0.6266558529332251
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_9.txt,0.6426708398539385,0.649200220628792,0.6159079016221873,0.6321160042964554
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_6.txt,0.6424100156494522,0.6486784140969163,0.6164311878597593,0.632143815401127
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_5.txt,0.6413667188315075,0.6488888888888888,0.6111983254840397,0.6294799245486391
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_1.txt,0.6395409494001043,0.6471897607122983,0.60858189429618,0.6272923408845739
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_vs_non_ironic_15.txt,0.639019300991132,0.6469604015616286,0.6070120355834642,0.6263498920086394
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_4.txt,0.6413667188315075,0.6492204899777283,0.6101517530088959,0.6290801186943621
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_ironic_17.txt,0.6426708398539385,0.6506963788300836,0.6111983254840397,0.6303291958985429
SemEval2018-T3-train-taskA_emoji_1-emoji_frequency_ironic_10.txt,0.6421491914449661,0.6484848484848484,0.6159079016221873,0.6317767042404723
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_non_ironic_10.txt,0.6424100156494522,0.65,0.6122448979591837,0.6305578011317703
SemEval2018-T3-train-taskA_emoji_2-emoji_frequency_ironic_2.txt,0.6413667188315075,0.6490545050055617,0.6106750392464678,0.6292801294149366
SemEval2018-T3-train-taskA_emoji_4-emoji_frequency_17.txt,0.6421491914449661,0.6498054474708171,0.6117216117216118,0.6301886792452831
